cpu_usage,memory_util,disk_io,error_count,latency_sec,queue_depth,priority_level,dependency_count,retry_attempts,data_volume_mb,workflow_failed
0.954160127127102,0.6060285468919159,0.32513272844137114,0,7.769892385977521,10,1,5,3,1919.0153658400363,0
0.4746065884424465,0.6808012016961215,0.19848837282300733,2,4.993728340813732,7,1,7,1,5163.719015167452,0
0.9624897115993858,0.7878713440101169,0.001598292715641961,4,34.21630155918382,16,1,6,2,1023.2751897902342,0
0.7415503870910951,0.6609006115931134,0.48965024864742146,4,15.408739685247676,13,2,9,2,9216.772962518931,0
0.4875066448211465,1.0,0.4445900186951632,2,5.536513231520495,3,1,7,1,3505.210074477319,1
0.7264815478111042,0.49433765956638703,0.23850026434867044,3,7.76443401731116,2,1,2,0,9090.507359950245,0
0.7945108899253459,0.6986518638093107,0.02063250899292837,4,10.672418124158622,16,2,5,0,9454.268854914388,0
0.7243619924434392,0.46438235357548796,0.43639129677299376,4,45.49160995463483,6,1,6,3,160.67360840543984,0
0.2859550560219087,0.3199943721948236,0.2629145293775154,3,33.582280227369345,6,2,9,4,4694.938353267447,0
0.4545725648350263,0.4970577272736787,0.45692299260758423,3,12.567956036854,13,2,0,2,344.0949514982396,0
0.550496272889699,0.640740800737897,0.41799205827211294,3,18.244681900576808,7,1,0,2,9096.058386398769,0
0.5851133141799907,0.542674443870685,0.48736862035557926,2,56.24168832214452,5,1,6,3,5232.234692872301,0
0.7241344195101356,0.476894755031536,0.21894837010526333,3,48.72204870393902,7,1,2,3,841.9457257151186,0
0.6355402001866507,0.29842063408204156,0.04536009230532722,4,7.638791440363441,2,2,2,2,1191.739609938012,0
0.3329311282579797,0.6292236068428263,0.33365288558823075,5,53.270517192526526,17,1,4,1,3896.7393424781167,0
0.6760395702011927,0.27381990649224947,0.2906494820805853,5,28.387423831003797,13,1,5,1,9408.318509441606,1
0.7221171490567646,0.8400139909224007,0.4067332564885189,1,45.992232521124876,16,1,1,4,6959.800600524,0
0.711958089586208,0.6706099382336258,0.05585586667905365,5,26.733840899969863,2,1,2,2,8689.426775272412,0
0.8161561451109244,0.2856121251337674,0.06506465833825106,4,53.7165839748435,5,1,5,2,3727.9207987657987,0
0.7667844309097808,0.5726977307375342,0.6633014232544375,2,6.8075877692040265,18,2,2,2,527.8156255449833,0
0.6918360158456873,0.46196089860235423,0.415861667661363,2,24.890991372369683,7,1,4,2,9745.7446083237,1
0.5859668577082706,0.7297936276047952,0.7165360091836681,1,54.329195557982345,11,3,8,3,270.0126075574585,1
0.2678078132968017,0.9851126115057862,0.4265333407868342,3,17.85216296394526,11,2,2,0,9481.751365502781,1
0.6859236438265172,0.18120688258856388,0.2727612497931346,5,29.078771917510693,17,1,5,2,3749.9064961065324,1
0.6415375374326222,0.6787565197868544,0.31851006316767766,1,22.129073602536252,16,1,4,0,199.89500971662704,0
0.6543157674390747,0.6099668011083399,0.6598134630598961,2,43.69322461087491,13,1,4,1,6922.656594072632,0
0.34465028483593807,0.8178350191126165,0.25939906056121065,3,51.39826870821943,5,2,5,4,9807.349009910406,0
0.3837886919183475,0.7032991570594223,0.30022088637942174,3,44.60567638613929,16,1,5,1,9659.694656092166,0
0.8106305706665807,0.4620076670652953,0.05105033200516286,3,34.82000506794491,16,3,0,2,1693.2764109039424,0
0.5920889692286689,0.5702365160833455,0.19269129174500688,3,30.811290961907208,16,2,8,1,1894.3532800549344,0
0.7363001394745249,0.45099353579912776,0.37805409026142855,5,23.145787570402042,14,1,4,3,5698.835254734635,1
0.6056636752260922,0.9190017846496497,0.09480088407899566,4,34.19945243049263,6,2,0,0,6409.317781640411,1
0.605951227899149,0.6553279121679856,0.06778957626953779,3,59.19309659171019,2,1,7,2,7420.237345292069,1
0.7876567611951996,1.0,0.11298756509258978,5,13.389754034449172,14,2,6,3,1892.3985686742603,1
0.4967910543565252,0.6348347965463448,0.0829239924403037,4,21.958370497518526,16,1,6,0,9594.170158967901,0
0.6192241553881966,0.4728983082723843,0.07258808309776499,1,28.48980054866385,13,1,4,3,6423.518637263455,0
0.5075449422589915,0.27157140184679324,0.16593776043493083,3,50.01865358391337,15,1,0,1,8485.764496818492,0
0.5131007545135369,0.19921508093601376,0.7152638870306665,3,34.46604679104411,12,2,8,2,5446.650581313301,0
0.5381655753062721,0.2539660142486276,0.2122101298675896,1,49.669637910903816,9,1,8,1,4201.340791139838,0
0.6444267543267426,0.7167816627528709,0.06244706713327756,5,50.68219981007202,18,3,7,4,9774.11077529046,0
0.5042502756673045,0.7771812558074835,0.024028605266533918,3,41.84073651639961,14,1,4,2,5863.001571116377,0
0.8511512251147042,0.25470232449196667,0.35737240345615395,2,8.720127668688932,4,1,2,1,8682.048469711872,0
0.4210785395560992,0.8737595785190289,0.14476804698294807,3,63.22187823793429,8,1,7,2,9537.59472402627,1
0.5626256711677282,0.5292347370791401,0.5175067323364817,3,58.24761342185403,8,1,0,0,6786.010807385726,0
0.512053788345165,0.6866982529963873,0.32321153395702923,3,31.270801010046736,16,1,2,2,5534.492917334882,0
0.8893955768707466,1.0,0.47724587016249687,1,2.364595150328906,10,1,6,2,134.75742401544113,1
0.6393109553023149,0.874209828966383,0.09521403355631157,5,1.2099631574871381,17,2,3,0,496.1944433161593,1
0.806368907893727,0.582867338023542,0.3536464524607246,1,35.086312531074206,1,1,6,1,2088.4270389060516,0
0.30288792539260556,0.42720194364617814,0.09198281464010424,4,15.964991157384281,18,1,4,2,1941.483475374353,0
0.6534100531738517,0.11204614966767379,0.8394013978053162,2,4.34378266720757,10,1,5,3,2622.1120724784687,0
0.7779261591246874,0.470211670189395,0.3034890558971273,3,1.587313987260032,4,2,6,2,3118.852913206842,0
0.6164567978550848,0.5972174402930764,0.11769587716075783,4,20.60034853339983,1,1,9,1,3664.6483861522097,0
0.8130960750130702,0.40320511821220406,0.09421268595490445,3,33.898591476219565,4,1,6,0,4263.323131681877,0
0.49654230997992554,0.6171857582269238,0.0635596854878087,8,58.11426102031653,4,1,6,1,1078.7767507145452,0
0.881869488037116,0.6692129707396921,0.3558801032272441,2,39.68441548693684,4,2,6,4,519.3831263325421,0
1.0,0.5937860045479804,0.07404481906125611,2,22.371909390571712,17,2,6,2,6772.050045822932,1
0.5274322879120682,0.4874993547941351,0.2713851891387439,1,37.598991153455984,9,1,2,2,5419.61476594647,0
0.5108994957198456,0.6921636679916819,0.0922165023027297,1,35.811351711773156,19,1,2,0,4497.0276019791845,0
0.8906768954235402,0.7604851623923523,0.32538525252350464,5,44.79090414391879,13,2,6,2,6380.955417566688,0
0.9159144291461425,0.3774002306392885,0.5061221145868903,2,29.201157728322713,4,3,1,3,8294.026131315051,0
0.49542799456934633,1.0,0.4515574834301653,0,50.72395502024221,5,2,1,3,4334.159800250426,0
0.5159626365808285,0.6253529669289346,0.429200962237956,2,46.4890360045497,13,3,2,1,6447.082704014596,0
0.5436430782278985,0.6547124057362119,0.06237393969958004,5,31.654000072771407,16,2,3,0,9540.365015968071,1
0.33110989779314454,0.8270536058141393,0.02776124070152394,4,27.61551287468191,5,2,5,4,8412.282509029452,0
0.4162696107031603,0.7083040328158754,0.3601425070971543,4,48.39496957980853,8,1,7,1,4317.408023973853,0
0.3991718466495864,0.8882841584783113,0.13782462741593368,4,15.730513637859227,16,1,9,0,6482.696694365955,1
0.44644048697917427,0.7217810413004561,0.16987307989238568,4,0.13225658286787478,1,1,9,0,1853.0021269678036,0
0.5930630225226438,0.49689065633989055,0.009493362438391141,1,0.2459598336799118,6,2,6,1,5649.16963046139,0
0.6468429465073041,0.7403758813015254,0.09015986720347423,3,14.072510498209818,11,3,3,1,9815.150082270584,0
0.9101000985628154,0.3640684481698346,0.010276954568273934,1,43.193045975545,16,2,1,2,5231.31964050497,0
0.4003291918522418,0.6771399264441308,0.6340503671810368,4,21.544022907802727,5,1,1,4,9283.619161982459,0
0.7968644796953167,0.6416925023388849,0.08367485489848367,4,34.09032005622452,16,1,3,3,4132.6157129822805,0
0.5572022311548982,0.5979707856818651,0.24448407115665113,3,20.094078582378618,7,1,5,2,9988.56378912785,0
0.5901072580695134,0.6178656221402673,0.011927805504163787,3,20.25285268032068,19,1,2,0,5834.278348752822,0
0.7349638984333208,0.17953773862559025,0.32974638288435243,3,9.490726509776927,1,2,5,4,518.4630429357521,0
0.3754555956875403,0.5128187730647596,0.11703731982969912,4,28.162087491686236,9,3,4,4,5908.872487244742,0
0.6764819492368102,0.6732112252852787,0.6845971483982901,2,26.49672528442086,18,1,4,1,2818.2696872280067,0
0.6332904416426112,0.6899640979993501,0.6570936669611224,3,38.253300463636435,13,1,1,4,421.5650881553576,0
0.6984902528016298,0.3930812147685105,0.11804196796264078,4,35.753952140234354,15,2,7,4,8226.447716477167,0
0.6578337287815637,0.9664269602161752,0.6936721541433538,5,26.057052380831742,3,1,4,0,2829.7234061094837,0
1.0,0.4334562879463748,1.0,2,0.12177690120351059,10,2,1,2,7985.830685060335,1
0.4724520031497368,0.8923643001316842,0.5236042061826784,2,51.41158935156555,9,1,6,4,2953.354071263083,1
0.49380060899963646,0.7567985904679212,0.559050147555609,1,28.299113219239533,13,1,8,1,2023.8309033503654,0
0.4753718947150471,0.48844317253904923,0.08590837797628044,2,31.592853797877936,16,1,8,2,9741.962183633832,0
0.488904576167949,1.0,0.2579039395531996,4,62.00990131622115,3,1,0,1,3680.288744774694,1
0.4725225745386964,0.35159079206088,0.020887322177190328,2,48.16444253191901,15,1,6,4,6053.624493287289,0
0.8378033062215103,0.8797885434025003,0.0299188985544164,2,38.92898397633461,17,1,8,2,6138.816778863268,1
0.884100849597971,0.9001455795107446,1.0,4,29.953884252583492,14,1,5,4,5648.687473517668,1
0.48585074125010475,0.4823449477308388,0.11864221782287679,3,29.767089023316938,7,1,0,0,9155.487860860025,0
0.43352888537915424,0.9981163250160823,0.4137168802887336,4,34.80228995443724,16,1,1,2,6776.966606531998,0
0.6942831112772808,0.5874883713502619,0.49299933531947837,1,38.13813451713264,8,1,3,1,4096.956740638809,0
0.48955539114380575,0.7221734073199643,0.5856276345429976,3,64.2280351156827,4,1,3,0,8637.565806790313,0
0.7265863635511022,0.7150804596928052,1.0,6,79.46532165525622,15,2,1,3,1892.5227012480475,1
0.6405846041702599,0.616422814632363,0.08292235391897913,3,35.80521610807099,5,3,7,1,5487.943900343133,0
0.2968511770005536,0.8527020682899455,0.012356251787082882,1,13.065521440872658,13,1,1,4,9510.448682243188,0
0.9095010402660123,0.8483721801380533,0.15889629182741483,3,10.9651105341656,6,1,2,1,6291.436535816086,1
0.9591755346191043,0.21286700669045483,0.04180643867218691,6,66.22993763743534,5,1,3,3,8187.987659701274,1
0.4774422619031227,0.9760850607195382,0.006804351984764374,4,44.37305256511493,17,1,8,1,6570.251182897409,0
0.5224596880128032,0.23437700299108144,0.13408627275759985,4,38.52092974489992,7,2,9,0,8409.771549025114,0
0.6571730781449809,0.9081365510854144,0.45937974130741827,1,26.663241771904787,6,2,0,1,9450.430010467911,1
0.666891357997405,0.9316762842068959,0.2505381512409738,5,6.219558815480312,2,2,7,2,2801.925102574094,0
0.731708854534566,0.37725839244620046,0.11252936374632491,0,63.55579509491004,11,1,4,3,1779.6447044415168,1
1.0,0.5472964280113538,0.31869163438489995,5,13.535794970518221,7,1,6,1,4891.508428292145,1
0.5646105545011901,0.3735738328785161,0.07919676551752648,2,44.58623633076557,8,3,7,3,7048.438025559737,0
0.4403405510923092,0.5962697424278162,0.004345758411611804,0,3.985964604917129,5,1,4,0,2349.1934065039395,0
0.32413615439709453,0.5729914289535647,0.43362659890047306,3,25.693026303434472,18,1,7,2,140.60435925865403,0
0.45381399201161615,0.844915133067335,0.29324492519668977,6,49.85914260905928,16,3,9,4,3495.0576467833826,1
0.5933746054252406,0.9775771865299021,0.43102708377282645,3,25.006116550664125,14,2,7,1,9691.707421131106,0
0.9589115727035575,0.998920952697489,0.011914911998299417,2,22.631002492679446,12,2,8,0,6980.1778599978825,0
0.4964777401927657,0.5094579933554245,0.5444217782078701,2,30.212725366973622,17,1,1,3,4073.121895018117,0
0.6447575903277797,0.5976945315638681,0.289901388274188,2,3.279942151301441,5,1,2,3,2006.5033637337194,0
0.5967154207854496,0.22914045194476246,0.24861815582227562,3,0.48293814092030374,14,1,0,0,3625.287770171995,0
0.8376786546896168,0.44853248337595286,0.29394017317565574,7,44.284729653878564,6,2,3,1,1781.4103896823547,1
1.0,0.8912129082743644,0.5994873350799659,0,21.555801487644004,15,1,4,4,1152.427630998219,1
0.49382624541593584,1.0,0.2652461882075834,3,44.12969521162913,7,2,0,1,9076.749488468284,1
0.5021121114963556,0.3414127820300195,0.2609297822951457,3,52.36366034301416,14,2,7,2,9976.738349917188,0
0.8088321754138144,0.5018839352117764,1.0,4,53.97285217990927,18,1,1,1,1724.732951998324,0
0.7363782979252622,0.6433985607602682,0.4240752084359099,3,2.420165691526776,1,1,0,2,639.7733328949693,0
0.9693414651472068,0.7200402897049017,0.17517689650037677,3,16.04341423492204,6,1,1,3,3364.337960747502,1
0.7167856370651928,0.44759912001958846,0.36868156129686536,3,40.75170614087611,3,2,4,2,4670.425889538012,0
0.5281415818425881,0.7560152611160225,0.14791067851443257,3,41.06003343807304,5,2,8,4,2127.7303460509593,0
0.7181309661384618,0.5315401632322709,0.07797161736125233,7,74.98875168392581,12,2,8,0,3084.106626805729,0
0.8217407161165815,0.6463869322804302,0.2725353700256493,2,11.847729335338368,11,1,1,2,2088.6202833474113,0
0.7640964362394728,0.786571062000925,0.7900864512348703,2,53.363368029081954,13,1,1,1,7765.179627481268,1
0.7014548062214595,0.6516055674527345,0.7941127217596684,3,37.4454922007708,16,2,2,2,7154.521638147881,0
0.8133349379178307,0.5409035273683579,0.1255219211310789,3,2.8047173332694015,18,1,6,3,6386.020006033719,0
0.8338591180891346,0.6225975490185424,0.22502795774612178,4,19.043695265468102,17,2,2,2,3933.456785084127,0
0.8764317982075054,0.6279092601986662,0.071338571456269,2,35.2505602464665,17,2,0,4,9099.505319010936,0
0.7297419775179286,0.5574972425294681,1.0,3,4.087334165925313,11,1,5,2,9698.372161196698,1
0.5665763839366291,0.5853009843332244,1.0,3,11.478120099432928,10,1,2,4,1819.0291949915786,0
0.6293427372866646,1.0,0.3145260149658288,3,5.224851572732867,16,1,0,1,2307.8251499775924,1
0.8413017933016713,0.7902298619853096,0.4895266211119729,2,35.18267310168678,2,1,3,3,5303.74717720366,0
0.43661286580255276,0.57612992049271,0.37668528107543636,3,20.3066548253312,17,2,0,0,1003.3806358942284,0
0.6737346617745802,0.8242386011276839,0.26979927410670546,1,17.60088605372764,10,2,0,1,4420.839148348817,0
0.5213322375345278,0.5665451275609975,0.016447117917590237,5,18.28756329668544,13,2,1,1,5859.73352129933,0
0.6057489645869635,0.9432811593966604,0.18196115363713555,4,1.517551766841244,12,2,9,0,5268.528354259598,1
0.8556903725214597,0.7424105480495236,0.3369818342817395,3,20.871936343197852,15,1,7,2,3375.994972472458,0
0.6382198136039806,0.6231744639989428,0.33952505252928983,4,6.407960961436714,7,1,1,2,5470.213480164348,0
0.6092873096312298,0.7619292314525694,0.14010129634390436,3,53.75282278717813,13,2,1,2,9592.129447162593,0
0.32802877180401613,0.2572809619828752,0.8526047234854643,3,63.84659441354435,12,1,9,3,2139.572302484623,0
0.7492507132054441,0.3683081327725487,0.05494510164691754,4,16.521274267783433,12,2,9,1,6582.830448100636,0
0.7290968362282151,0.35151874840023617,0.20815989945544194,3,20.617406813518237,2,2,7,4,529.6272721449134,0
1.0,0.6857357736909268,0.3522115776424421,4,21.919771387304046,5,1,5,0,757.5224043662058,1
0.5384443530093999,1.0,0.3583412334629156,2,26.510309867659497,2,1,3,1,5563.099419813491,1
0.6438300655327878,1.0,0.3137822912946216,5,50.03060848748801,13,1,2,2,1138.8978852466996,1
0.6498767367421511,0.8095127753601893,0.09659437168843008,4,20.675784356121383,3,2,0,0,321.2332054258876,0
0.9154906559526949,0.7752111187361143,0.05095426919128718,2,28.234970745374255,11,1,2,4,1797.9786767154196,1
0.5809408935226096,0.19973556646181528,0.30313124624771687,3,89.58109927602777,16,3,8,1,5692.006792895787,0
0.6558043051540678,0.5143315500664946,0.27436426273819225,4,27.774141847893862,1,1,4,1,7063.075449737431,0
0.7215793019433079,0.4530540620229403,0.05929976809397211,4,65.32479720598812,19,3,5,3,2104.537784999662,0
0.6373218246312716,0.494788100437221,0.3663755141455466,4,40.03975314777666,11,1,4,1,6715.768428360928,0
0.5107132770898943,0.6079640453538027,0.18218553458633377,5,18.925820138483008,9,1,0,1,1906.5156778823705,1
0.6388179985796615,0.5319773555757181,0.33056983809336454,2,15.585320256491386,14,2,9,4,6173.228523649445,0
0.8147263499719544,0.1551750474060531,0.544877892276837,3,29.854548100005868,9,2,0,4,4178.400830968409,0
0.3946969401177879,0.8369775640293835,0.055800731166690355,3,7.470537505068847,7,1,3,0,6572.615142402806,0
0.6265939348293752,0.3818142435650484,0.00579915123619231,3,12.722680672085996,16,2,2,2,9951.022249544549,0
0.4599758370121653,0.7098117160277874,0.45301706312127177,2,21.53878797948441,3,2,7,4,9384.387955802364,0
0.8390093257849685,1.0,0.2822499023157719,3,35.866870838544585,19,1,6,0,142.38940257742593,0
0.295362619043245,0.4201538521033942,0.3608316272634003,2,66.51994423482094,4,1,6,1,8865.843767186827,1
0.4882156305456823,0.01742811931341759,0.5463348112050326,6,20.300911464034744,7,2,7,0,758.2588722301886,1
0.6754423750129042,0.5784989445299723,0.4870776866338606,4,39.23036092756226,12,1,9,0,9535.161202982465,0
0.913104805846868,0.9252399087496428,0.9726444634524574,2,2.557956931641037,18,1,6,0,2890.0742230868786,1
0.5868499477854024,1.0,0.23031924608287893,1,51.205772817746336,5,2,9,0,3882.1448210715826,1
0.4889600946613603,0.3426126013868958,0.20111974659828052,4,4.43365149853912,10,1,1,4,1007.2182312397057,0
0.9762314138881181,0.7741748058091305,0.15419277416233215,4,45.96772944202869,12,1,3,2,1211.500307456205,1
0.3103972199167512,0.5336723858049867,0.05006123653819135,2,28.38150093436393,8,3,5,0,7294.731595770264,1
0.16023880867598356,0.6235129114239661,0.25501555776634555,6,27.586941145204207,19,1,2,3,9448.889133908087,1
0.6880028900106665,1.0,0.09730901390778254,3,23.994705641623383,15,2,2,1,6146.410100047664,0
0.49958915512947777,0.2742574179012117,0.7626622745703004,0,3.9749475121580424,1,2,5,1,7186.915153715429,0
0.3957534365738573,0.7134349153736433,0.26253801783343417,3,5.034589802623941,3,1,0,1,7643.500471511819,0
0.7416712894598707,0.7669232929413583,0.26956484811980475,1,46.73040312077964,18,1,0,1,2701.861318074123,0
0.6487601427542398,0.9214465812348368,0.13151644924970218,2,30.23873560362776,18,1,4,1,547.7733461101277,1
0.4871842738526543,0.6744957883677238,0.016016863409750656,3,23.848865296374758,2,1,0,0,118.54016479976899,1
0.3439391202658211,0.7270126348760256,0.009677556462181443,2,38.86795901272114,5,2,9,2,3571.4279012447846,0
0.7744914656560289,0.5520878581445523,0.16514820609402175,3,32.026205664425035,1,2,7,3,2490.4958591722393,0
0.7300402355917321,0.7172817353112768,0.026506898960027045,3,14.141369001202397,10,1,1,4,716.9454779869379,0
0.5801648272441234,0.5642019311256474,0.2800668950439077,2,79.21992451685162,10,1,5,3,1877.3300956873009,1
0.9693273992095331,0.8053929724640128,0.638521490469435,5,44.815127570062145,5,1,9,4,1332.5390928526833,1
0.38598304673476946,0.5575974159890915,0.6434560635455443,1,32.54137146719111,18,1,9,4,9157.295968111966,0
0.2948949658150522,0.7442750984755466,0.32280179343282245,3,19.727773955721204,15,1,4,3,1488.6454132457725,0
0.46161838602375105,0.6426842965787555,0.07118484924280537,3,49.05519378388381,8,1,9,0,5422.719793478024,0
0.5908827967289004,0.9315125626930421,0.5963253673962362,3,14.248642605478086,17,2,3,1,5971.748955610429,0
0.6486678898645384,0.6371515691028785,0.6517130323981571,4,12.564505180614738,12,1,0,0,5480.545631315475,0
0.551752788428734,0.20674188294827966,0.06569077710216327,4,63.86651271480765,12,1,2,1,1080.658698738281,0
0.6704110793028594,0.9654803751784979,0.40116679757089213,1,30.61350352141418,1,2,3,2,3256.103781330457,1
0.3496921151619112,0.4235669247843453,0.10128007232312031,4,14.733016265697751,4,1,1,4,607.5762913852174,0
0.8887529208146518,0.4865584153377951,0.4868182168253975,2,30.113713960793547,8,1,1,3,4017.1321495535285,0
0.5835697643214862,0.501084676489127,1.0,1,47.00373107696751,1,1,1,2,1967.1294195887608,0
0.8234591663176255,0.9936095232927044,0.009145805238607052,3,42.42508907910385,15,1,0,1,5660.162079515359,0
0.6685450692755408,0.11608144650532615,0.6829754128437094,4,49.485245261729034,18,1,9,0,6958.803099106095,0
0.6913506438307567,1.0,0.29235916633726894,0,5.008881945210394,1,3,1,3,5367.986616026594,1
0.7139534560464408,0.914014202266513,1.0,4,48.98298323349689,11,1,5,4,4398.943296452818,0
0.689541712003463,0.70580972853229,0.18765189660401815,3,26.418824478977072,2,3,2,2,3934.600866481255,0
0.7285445519735088,0.6362764998459284,0.5639568213986018,4,31.78201533407753,1,1,9,4,8432.748504160338,0
0.8658305060264863,0.7213885187144142,0.019327660207705304,0,54.189889872895584,12,1,4,1,2271.7438441461736,1
0.639304233940294,0.7802806070948346,0.12251638517131021,2,44.05451346542579,16,1,0,4,7368.761561335801,0
0.7418007515177024,0.8113038964875143,0.020810341092457392,6,37.021049619093574,10,1,7,0,7599.075014927178,1
0.5820528611425546,0.7889011165008621,1.0,4,9.679933662939092,18,1,3,2,4250.080071980271,0
0.8880234430898946,0.6723951703138122,0.5094379659272188,4,29.08996289239427,15,1,8,2,3043.2759323338296,0
0.464721539588146,0.6006653949231685,0.5742745964601419,2,14.30649224858999,17,1,3,0,4758.3607118551545,0
0.9601880865821631,0.6121816790866221,0.8340180803378902,1,44.220906087947256,10,1,1,4,1022.8178663377151,0
0.5919684098711313,0.6012729299118298,0.026683295906196267,2,49.81916374071323,3,1,2,0,554.7073190679907,0
0.31384497957639035,0.9334425242167661,0.14613155361630656,3,23.959379544344735,16,1,4,3,1204.8716745737288,1
0.6256208829821578,0.7983891805702155,0.02210522890705231,2,16.65917048422626,6,1,9,0,1952.735811476039,0
0.4637896685050238,0.0,0.07101802914150382,4,61.12601591031866,3,2,5,4,5091.350521346626,1
0.7681287097977448,0.8139751941324402,0.07816243109292237,3,17.937048659726113,9,2,6,0,8506.45269799511,0
0.4694752041395218,0.6986840486796937,0.1899585546509904,3,6.109249859274961,11,1,3,1,2432.859086796901,0
0.5107633133570441,0.6453228108885257,0.09382291451987469,1,13.346576939621123,13,1,6,0,9358.103906393102,0
0.22209185381089375,0.5528703867277786,0.031934367597094,3,18.900012237715796,18,1,9,0,9553.588298456534,0
0.5095387361501846,0.9310281799965034,0.05499340601818851,4,12.772738941009038,4,2,2,4,9593.155587967532,1
0.11522413467420861,0.8868816155307144,0.047795650773886304,3,46.90782766556145,8,1,6,3,8391.871073295606,1
0.2832194353028553,0.45678058304409774,1.0,2,13.958268911480218,13,2,3,3,3701.8679038974337,1
0.7520829312288595,0.7517630717811338,0.42725184129046634,2,12.348791771089417,10,1,7,4,819.5707189259683,0
0.7571600317301664,0.40708581636467855,1.0,4,29.050051090902738,2,1,8,4,5731.305444488299,0
0.685091512356993,0.3050954588027674,0.1738065556941754,1,34.20492440004586,8,1,6,4,5630.946294978614,0
0.4066047713741574,0.49332069385250876,0.09787218983465627,4,63.83669675049167,6,1,7,1,8514.760094384996,0
0.590457728771604,0.8655983680956897,0.480282032195541,1,60.90475425527372,16,2,7,2,9960.311404366441,0
0.5992794921818863,0.8882812613440216,0.11847059161508047,2,2.0147431188908485,18,1,1,0,5130.757334945461,1
0.3683270621614914,0.7782713550243232,0.10673833109763861,1,8.160958811391595,17,1,8,4,3517.519907293864,0
0.9006796603534302,0.8312739467119993,0.07938738209645299,1,30.49942524741998,6,1,5,4,1940.4269444070433,1
0.7754724581151342,0.7790445717787396,0.041667943454076505,2,16.53629527073824,13,2,3,4,147.51826569197027,0
0.5558071652340671,0.48962960119426197,0.08890104952687027,4,6.15947316033629,14,1,4,3,5140.225555639904,0
0.6053771677989062,0.7579806361684852,0.13170024575134948,3,30.32241794921309,10,1,9,4,5599.634800355698,0
0.6416765615895105,0.8501023813069206,0.33625203940473314,4,34.613946366688694,11,1,4,0,8266.890950192235,1
0.1916530263151418,0.8385728324533936,0.01938230656909924,2,13.220631207116448,13,1,6,4,5095.311982138726,0
0.5505645234958806,0.9472283428686608,0.07090927058245246,3,17.51830509925012,12,2,8,0,9173.03665179396,1
0.46360315040044026,0.827075961800266,0.4966816889269196,5,14.759169452247008,9,1,6,1,6318.026418057211,0
0.39967599802101683,0.7378620518853958,0.047671261237329864,5,21.77017517557439,4,1,8,2,8419.328758388723,0
0.543779941422809,0.9175375595791069,0.12585938834026772,3,40.828881987794745,7,1,3,3,1568.1871745966964,1
0.9595373053699046,0.643369685187735,0.5999871546110227,4,8.441882776968264,2,3,9,0,8567.827689992915,0
0.7281685722534019,0.4295313371930706,0.05049907990550963,4,17.186300130047982,7,1,9,1,6783.924158994099,0
0.4857642020434406,0.609233259014059,0.025908259151711886,3,22.014357138289963,9,1,3,2,1785.3070211394725,0
0.7145165562712317,0.46377433879838775,0.19880750506120246,2,29.8649518968972,5,3,5,2,1978.6592256455076,0
